"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 31, 2013","4,176.59","4,161.51","4,177.73","4,160.77","353.35M","0.54"
"Dec 30, 2013","4,154.20","4,153.58","4,158.73","4,142.18","305.83M","-0.06"
"Dec 27, 2013","4,156.59","4,173.36","4,175.36","4,153.64","283.55M","-0.25"
"Dec 26, 2013","4,167.18","4,164.21","4,169.97","4,158.59","279.53M","0.28"
"Dec 24, 2013","4,155.42","4,150.64","4,155.62","4,147.15","190.37M","0.16"
"Dec 23, 2013","4,148.90","4,136.15","4,149.31","4,127.72","424.75M","1.08"
"Dec 20, 2013","4,104.74","4,064.89","4,111.93","4,064.73","1.25B","1.15"
"Dec 19, 2013","4,058.14","4,059.34","4,063.70","4,045.41","420.20M","-0.29"
"Dec 18, 2013","4,070.06","4,024.67","4,070.38","3,979.59","535.09M","1.15"
"Dec 17, 2013","4,023.68","4,028.88","4,034.69","4,011.58","438.15M","-0.14"
"Dec 16, 2013","4,029.52","4,019.37","4,043.00","4,019.14","462.16M","0.71"
"Dec 13, 2013","4,000.97","4,015.53","4,017.45","3,992.29","387.86M","0.06"
"Dec 12, 2013","3,998.40","4,004.75","4,013.54","3,993.57","451.76M","-0.14"
"Dec 11, 2013","4,003.81","4,061.67","4,065.08","3,998.92","465.82M","-1.40"
"Dec 10, 2013","4,060.49","4,061.17","4,074.01","4,056.49","431.43M","-0.20"
"Dec 09, 2013","4,068.75","4,073.75","4,081.78","4,063.49","406.93M","0.15"
"Dec 06, 2013","4,062.52","4,069.86","4,069.86","4,042.35","412.61M","0.73"
"Dec 05, 2013","4,033.16","4,037.99","4,043.71","4,025.26","442.98M","-0.12"
"Dec 04, 2013","4,038.00","4,020.33","4,051.74","4,004.76","456.82M","0.02"
"Dec 03, 2013","4,037.20","4,038.99","4,050.08","4,022.12","457.78M","-0.20"
"Dec 02, 2013","4,045.26","4,065.66","4,068.49","4,040.88","404.83M","-0.36"
"Nov 29, 2013","4,059.89","4,057.16","4,069.70","4,055.45","239.42M","0.37"
"Nov 27, 2013","4,044.75","4,026.92","4,045.81","4,023.65","337.40M","0.67"
"Nov 26, 2013","4,017.75","3,996.70","4,026.99","3,989.49","468.58M","0.58"
"Nov 25, 2013","3,994.57","4,004.37","4,007.09","3,987.16","415.56M","0.07"
"Nov 22, 2013","3,991.65","3,977.31","3,991.66","3,973.00","405.05M","0.57"
"Nov 21, 2013","3,969.16","3,938.11","3,970.91","3,936.82","406.57M","1.22"
"Nov 20, 2013","3,921.27","3,940.98","3,952.08","3,911.61","401.25M","-0.26"
"Nov 19, 2013","3,931.55","3,945.97","3,960.44","3,923.47","406.97M","-0.44"
"Nov 18, 2013","3,949.07","3,990.06","3,994.97","3,942.84","434.40M","-0.93"
"Nov 15, 2013","3,985.97","3,978.27","3,985.97","3,969.22","494.97M","0.33"
"Nov 14, 2013","3,972.74","3,956.47","3,975.89","3,949.01","444.85M","0.18"
"Nov 13, 2013","3,965.57","3,899.38","3,965.57","3,899.31","443.72M","1.16"
"Nov 12, 2013","3,919.92","3,907.82","3,922.27","3,902.67","427.10M","0.00"
"Nov 11, 2013","3,919.79","3,913.64","3,925.34","3,904.72","386.46M","0.01"
"Nov 08, 2013","3,919.23","3,871.24","3,919.23","3,869.12","470.45M","1.60"
"Nov 07, 2013","3,857.33","3,935.81","3,938.33","3,855.07","547.99M","-1.90"
"Nov 06, 2013","3,931.95","3,952.18","3,955.97","3,920.91","461.99M","-0.20"
"Nov 05, 2013","3,939.86","3,925.06","3,947.27","3,909.63","455.48M","0.08"
"Nov 04, 2013","3,936.59","3,932.60","3,937.50","3,919.46","429.07M","0.37"
"Nov 01, 2013","3,922.04","3,932.45","3,938.48","3,904.20","485.98M","0.06"
"Oct 31, 2013","3,919.71","3,924.34","3,945.04","3,909.26","587.13M","-0.28"
"Oct 30, 2013","3,930.62","3,962.40","3,966.71","3,919.14","457.28M","-0.55"
"Oct 29, 2013","3,952.34","3,954.34","3,957.12","3,934.94","454.05M","0.31"
"Oct 28, 2013","3,940.13","3,942.56","3,947.58","3,927.09","514.12M","-0.08"
"Oct 25, 2013","3,943.36","3,955.98","3,961.10","3,927.50","475.41M","0.37"
"Oct 24, 2013","3,928.96","3,911.61","3,932.60","3,907.54","486.02M","0.56"
"Oct 23, 2013","3,907.07","3,907.30","3,911.64","3,887.66","450.53M","-0.57"
"Oct 22, 2013","3,929.57","3,935.54","3,947.67","3,904.06","446.62M","0.24"
"Oct 21, 2013","3,920.05","3,922.65","3,931.45","3,909.91","410.33M","0.15"
"Oct 18, 2013","3,914.28","3,893.36","3,914.93","3,882.06","534.41M","1.32"
"Oct 17, 2013","3,863.15","3,822.85","3,863.49","3,821.43","480.88M","0.62"
"Oct 16, 2013","3,839.43","3,815.00","3,840.48","3,814.15","408.35M","1.20"
"Oct 15, 2013","3,794.01","3,810.72","3,824.44","3,789.68","432.68M","-0.56"
"Oct 14, 2013","3,815.28","3,767.49","3,816.41","3,766.28","364.00M","0.62"
"Oct 11, 2013","3,791.87","3,753.22","3,794.37","3,751.38","408.39M","0.83"
"Oct 10, 2013","3,760.75","3,721.58","3,764.72","3,721.11","437.74M","2.26"
"Oct 09, 2013","3,677.78","3,701.62","3,702.15","3,650.03","533.37M","-0.46"
"Oct 08, 2013","3,694.83","3,772.22","3,772.49","3,694.14","481.57M","-2.00"
"Oct 07, 2013","3,770.38","3,776.64","3,800.08","3,769.75","350.76M","-0.98"
"Oct 04, 2013","3,807.75","3,774.72","3,812.86","3,773.40","342.50M","0.89"
"Oct 03, 2013","3,774.34","3,809.90","3,816.96","3,753.17","432.21M","-1.07"
"Oct 02, 2013","3,815.02","3,793.11","3,819.28","3,788.45","389.04M","-0.08"
"Oct 01, 2013","3,817.98","3,774.18","3,817.98","3,774.18","427.65M","1.23"
"Sep 30, 2013","3,771.48","3,737.60","3,780.97","3,734.74","517.56M","-0.27"
"Sep 27, 2013","3,781.59","3,767.89","3,788.35","3,762.67","378.98M","-0.15"
"Sep 26, 2013","3,787.43","3,774.95","3,795.72","3,772.80","391.05M","0.70"
"Sep 25, 2013","3,761.10","3,772.59","3,782.92","3,754.94","396.66M","-0.19"
"Sep 24, 2013","3,768.25","3,771.60","3,789.85","3,753.04","411.18M","0.08"
"Sep 23, 2013","3,765.29","3,786.84","3,787.14","3,745.54","412.33M","-0.25"
"Sep 20, 2013","3,774.73","3,796.28","3,798.76","3,774.11","965.15M","-0.39"
"Sep 19, 2013","3,789.38","3,794.70","3,798.16","3,781.59","388.05M","0.15"
"Sep 18, 2013","3,783.64","3,751.29","3,790.70","3,737.69","413.28M","1.01"
"Sep 17, 2013","3,745.70","3,725.31","3,747.08","3,724.26","335.97M","0.75"
"Sep 16, 2013","3,717.85","3,755.00","3,756.24","3,712.47","350.89M","-0.12"
"Sep 13, 2013","3,722.18","3,723.27","3,724.73","3,701.88","307.64M","0.17"
"Sep 12, 2013","3,715.97","3,724.53","3,731.84","3,713.08","350.68M","-0.24"
"Sep 11, 2013","3,725.01","3,710.79","3,726.59","3,704.22","382.31M","-0.11"
"Sep 10, 2013","3,729.02","3,724.67","3,729.38","3,716.44","403.55M","0.62"
"Sep 09, 2013","3,706.18","3,675.12","3,708.42","3,675.12","351.95M","1.26"
"Sep 06, 2013","3,660.01","3,672.82","3,677.07","3,618.77","390.50M","0.03"
"Sep 05, 2013","3,658.78","3,652.44","3,665.01","3,651.17","337.42M","0.27"
"Sep 04, 2013","3,649.04","3,619.05","3,651.78","3,612.22","428.67M","1.01"
"Sep 03, 2013","3,612.61","3,622.64","3,637.06","3,593.62","411.22M","0.63"
"Aug 30, 2013","3,589.87","3,621.59","3,621.78","3,581.05","365.19M","-0.84"
"Aug 29, 2013","3,620.30","3,587.07","3,635.84","3,587.07","304.41M","0.75"
"Aug 28, 2013","3,593.35","3,579.11","3,607.36","3,578.80","314.63M","0.41"
"Aug 27, 2013","3,578.52","3,616.06","3,629.95","3,573.57","371.07M","-2.16"
"Aug 26, 2013","3,657.57","3,661.80","3,684.22","3,652.26","320.25M","-0.01"
"Aug 23, 2013","3,657.79","3,659.21","3,660.66","3,643.86","342.96M","0.52"
"Aug 22, 2013","3,638.71","3,614.14","3,639.21","3,613.93","257.82M","1.08"
"Aug 21, 2013","3,599.79","3,603.68","3,630.23","3,589.02","340.21M","-0.38"
"Aug 20, 2013","3,613.59","3,596.77","3,625.26","3,593.14","297.61M","0.68"
"Aug 19, 2013","3,589.09","3,601.88","3,623.48","3,589.03","326.25M","-0.38"
"Aug 16, 2013","3,602.78","3,603.78","3,621.46","3,598.65","402.40M","-0.09"
"Aug 15, 2013","3,606.12","3,625.36","3,626.77","3,600.96","388.14M","-1.72"
"Aug 14, 2013","3,669.27","3,683.97","3,686.55","3,668.74","360.84M","-0.41"
"Aug 13, 2013","3,684.44","3,675.37","3,691.06","3,648.82","361.42M","0.39"
"Aug 12, 2013","3,669.95","3,645.78","3,673.51","3,645.39","323.06M","0.27"
"Aug 09, 2013","3,660.11","3,664.27","3,677.83","3,649.69","348.49M","-0.25"
"Aug 08, 2013","3,669.12","3,672.21","3,675.71","3,649.64","374.29M","0.41"
"Aug 07, 2013","3,654.01","3,658.53","3,663.20","3,633.59","376.95M","-0.32"
"Aug 06, 2013","3,665.77","3,685.39","3,690.32","3,654.67","345.09M","-0.74"
"Aug 05, 2013","3,692.95","3,682.67","3,694.19","3,681.34","300.01M","0.09"
"Aug 02, 2013","3,689.59","3,671.11","3,689.59","3,663.88","362.14M","0.38"
"Aug 01, 2013","3,675.74","3,654.18","3,678.50","3,653.74","400.21M","1.36"
"Jul 31, 2013","3,626.37","3,627.66","3,649.35","3,624.77","454.73M","0.27"
"Jul 30, 2013","3,616.47","3,612.36","3,629.12","3,606.33","380.42M","0.48"
"Jul 29, 2013","3,599.14","3,604.29","3,618.85","3,592.80","313.13M","-0.39"
"Jul 26, 2013","3,613.16","3,584.85","3,613.33","3,581.26","388.83M","0.22"
"Jul 25, 2013","3,605.19","3,589.46","3,606.19","3,579.20","491.34M","0.71"
"Jul 24, 2013","3,579.60","3,605.26","3,606.28","3,573.53","416.68M","0.01"
"Jul 23, 2013","3,579.27","3,606.70","3,606.70","3,576.96","362.45M","-0.59"
"Jul 22, 2013","3,600.39","3,599.87","3,601.92","3,587.46","362.97M","0.36"
"Jul 19, 2013","3,587.61","3,581.90","3,589.05","3,578.57","463.03M","-0.66"
"Jul 18, 2013","3,611.28","3,610.03","3,624.54","3,607.09","377.39M","0.04"
"Jul 17, 2013","3,610.00","3,608.13","3,615.79","3,600.69","358.96M","0.32"
"Jul 16, 2013","3,598.50","3,611.00","3,611.35","3,589.65","366.49M","-0.25"
"Jul 15, 2013","3,607.49","3,601.09","3,609.59","3,591.54","333.35M","0.21"
"Jul 12, 2013","3,600.08","3,579.58","3,600.08","3,576.57","420.80M","0.61"
"Jul 11, 2013","3,578.30","3,557.79","3,579.29","3,552.52","403.90M","1.63"
"Jul 10, 2013","3,520.76","3,502.11","3,522.99","3,502.00","372.21M","0.47"
"Jul 09, 2013","3,504.26","3,501.25","3,508.81","3,484.79","385.45M","0.56"
"Jul 08, 2013","3,484.83","3,493.81","3,495.51","3,475.39","380.07M","0.16"
"Jul 05, 2013","3,479.38","3,468.48","3,479.46","3,441.78","311.46M","1.04"
"Jul 03, 2013","3,443.67","3,420.27","3,455.42","3,417.88","230.42M","0.30"
"Jul 02, 2013","3,433.40","3,430.69","3,453.29","3,415.23","397.17M","-0.03"
"Jul 01, 2013","3,434.49","3,430.48","3,454.43","3,430.31","394.86M","0.92"
"Jun 28, 2013","3,403.25","3,389.30","3,422.20","3,382.75","1.13B","0.04"
"Jun 27, 2013","3,401.86","3,395.79","3,412.79","3,395.41","392.16M","0.76"
"Jun 26, 2013","3,376.22","3,375.70","3,383.70","3,365.48","393.98M","0.85"
"Jun 25, 2013","3,347.89","3,350.59","3,358.31","3,327.69","408.55M","0.82"
"Jun 24, 2013","3,320.76","3,326.38","3,344.66","3,294.95","493.60M","-1.09"
"Jun 21, 2013","3,357.25","3,367.81","3,377.30","3,326.86","1.08B","-0.22"
"Jun 20, 2013","3,364.64","3,405.14","3,412.94","3,355.93","496.99M","-2.28"
"Jun 19, 2013","3,443.20","3,483.59","3,485.45","3,443.20","389.86M","-1.12"
"Jun 18, 2013","3,482.18","3,456.29","3,488.31","3,456.09","358.54M","0.87"
"Jun 17, 2013","3,452.13","3,449.97","3,468.56","3,436.34","366.21M","0.83"
"Jun 14, 2013","3,423.56","3,442.31","3,448.40","3,419.32","340.27M","-0.63"
"Jun 13, 2013","3,445.36","3,398.54","3,451.03","3,387.61","361.12M","1.32"
"Jun 12, 2013","3,400.43","3,458.14","3,459.18","3,395.91","358.76M","-1.06"
"Jun 11, 2013","3,436.95","3,436.62","3,466.57","3,426.57","357.18M","-1.06"
"Jun 10, 2013","3,473.77","3,475.68","3,484.81","3,465.54","356.29M","0.13"
"Jun 07, 2013","3,469.22","3,437.84","3,471.73","3,429.43","412.58M","1.32"
"Jun 06, 2013","3,424.05","3,404.41","3,424.05","3,378.24","444.55M","0.66"
"Jun 05, 2013","3,401.48","3,432.85","3,446.15","3,397.91","438.82M","-1.27"
"Jun 04, 2013","3,445.26","3,467.02","3,482.75","3,430.02","456.83M","-0.58"
"Jun 03, 2013","3,465.37","3,460.76","3,465.84","3,419.39","519.27M","0.27"
"May 31, 2013","3,455.91","3,478.22","3,500.67","3,455.84","554.18M","-1.01"
"May 30, 2013","3,491.30","3,473.21","3,503.82","3,473.04","399.85M","0.69"
"May 29, 2013","3,467.52","3,471.67","3,479.53","3,450.40","384.64M","-0.61"
"May 28, 2013","3,488.89","3,497.90","3,514.80","3,475.39","420.67M","0.86"
"May 24, 2013","3,459.14","3,438.28","3,459.47","3,429.31","344.65M","-0.01"
"May 23, 2013","3,459.42","3,426.07","3,467.13","3,422.51","436.89M","-0.11"
"May 22, 2013","3,463.30","3,503.48","3,532.04","3,446.96","503.74M","-1.11"
"May 21, 2013","3,502.12","3,495.46","3,512.15","3,486.88","401.05M","0.16"
"May 20, 2013","3,496.43","3,490.46","3,509.41","3,488.13","405.12M","-0.07"
"May 17, 2013","3,498.97","3,483.41","3,499.20","3,473.04","497.13M","0.97"
"May 16, 2013","3,465.24","3,473.16","3,485.95","3,462.24","425.36M","-0.18"
"May 15, 2013","3,471.62","3,455.67","3,475.48","3,452.31","399.04M","0.26"
"May 14, 2013","3,462.61","3,439.72","3,468.67","3,439.72","395.21M","0.69"
"May 13, 2013","3,438.79","3,429.53","3,447.10","3,426.67","355.12M","0.06"
"May 10, 2013","3,436.58","3,414.84","3,436.60","3,411.59","370.14M","0.80"
"May 09, 2013","3,409.17","3,408.94","3,428.54","3,403.43","386.73M","-0.12"
"May 08, 2013","3,413.27","3,394.89","3,413.27","3,389.80","384.61M","0.49"
"May 07, 2013","3,396.63","3,398.83","3,402.24","3,381.04","376.44M","0.11"
"May 06, 2013","3,392.97","3,382.33","3,396.21","3,381.44","334.29M","0.42"
"May 03, 2013","3,378.63","3,371.41","3,388.12","3,370.30","388.72M","1.14"
"May 02, 2013","3,340.62","3,306.15","3,344.90","3,305.81","394.59M","1.26"
"May 01, 2013","3,299.13","3,325.35","3,330.02","3,296.51","458.00M","-0.89"
"Apr 30, 2013","3,328.79","3,308.05","3,328.79","3,298.58","522.65M","0.66"
"Apr 29, 2013","3,307.02","3,290.31","3,315.34","3,289.42","369.13M","0.85"
"Apr 26, 2013","3,279.26","3,284.07","3,287.48","3,268.03","429.90M","-0.33"
"Apr 25, 2013","3,289.99","3,279.82","3,301.28","3,279.29","458.90M","0.62"
"Apr 24, 2013","3,269.65","3,262.21","3,277.12","3,255.44","425.31M","0.01"
"Apr 23, 2013","3,269.33","3,252.80","3,275.89","3,241.52","418.17M","1.11"
"Apr 22, 2013","3,233.55","3,217.40","3,241.16","3,198.74","426.94M","0.86"
"Apr 19, 2013","3,206.06","3,169.32","3,210.03","3,168.33","494.38M","1.25"
"Apr 18, 2013","3,166.36","3,212.24","3,212.97","3,154.96","460.30M","-1.20"
"Apr 17, 2013","3,204.67","3,236.25","3,236.98","3,186.08","490.88M","-1.84"
"Apr 16, 2013","3,264.63","3,239.05","3,265.84","3,231.45","387.38M","1.50"
"Apr 15, 2013","3,216.49","3,277.58","3,283.40","3,213.46","484.38M","-2.38"
"Apr 12, 2013","3,294.95","3,292.39","3,296.50","3,271.02","374.58M","-0.16"
"Apr 11, 2013","3,300.16","3,289.59","3,306.95","3,287.74","432.12M","0.09"
"Apr 10, 2013","3,297.25","3,246.06","3,299.16","3,245.80","420.21M","1.83"
"Apr 09, 2013","3,237.86","3,229.81","3,249.95","3,215.02","371.76M","0.48"
"Apr 08, 2013","3,222.25","3,207.15","3,222.26","3,195.57","333.25M","0.57"
"Apr 05, 2013","3,203.86","3,174.00","3,206.21","3,168.88","400.59M","-0.65"
"Apr 04, 2013","3,224.98","3,219.11","3,226.24","3,206.02","354.61M","0.20"
"Apr 03, 2013","3,218.60","3,257.38","3,260.15","3,210.39","440.86M","-1.11"
"Apr 02, 2013","3,254.86","3,252.55","3,267.93","3,245.41","366.75M","0.48"
"Apr 01, 2013","3,239.17","3,268.63","3,270.23","3,230.57","366.64M","-0.87"
"Mar 28, 2013","3,267.52","3,257.32","3,270.30","3,253.21","423.25M","0.34"
"Mar 27, 2013","3,256.52","3,230.76","3,258.26","3,227.02","316.13M","0.12"
"Mar 26, 2013","3,252.48","3,249.95","3,252.93","3,239.92","306.78M","0.53"
"Mar 25, 2013","3,235.30","3,255.85","3,263.63","3,222.48","380.23M","-0.30"
"Mar 22, 2013","3,245.00","3,235.30","3,247.94","3,230.86","354.60M","0.70"
"Mar 21, 2013","3,222.60","3,228.17","3,237.57","3,215.69","360.38M","-0.97"
"Mar 20, 2013","3,254.19","3,251.91","3,257.99","3,240.90","348.77M","0.78"
"Mar 19, 2013","3,229.10","3,246.70","3,252.60","3,205.42","371.62M","-0.26"
"Mar 18, 2013","3,237.59","3,215.71","3,249.37","3,211.10","352.52M","-0.35"
"Mar 15, 2013","3,249.07","3,260.46","3,260.62","3,242.65","872.86M","-0.30"
"Mar 14, 2013","3,258.93","3,253.00","3,258.93","3,250.24","364.80M","0.43"
"Mar 13, 2013","3,245.12","3,243.04","3,251.45","3,230.62","340.77M","0.09"
"Mar 12, 2013","3,242.32","3,244.85","3,249.78","3,229.92","366.79M","-0.32"
"Mar 11, 2013","3,252.87","3,237.74","3,252.87","3,233.67","346.20M","0.26"
"Mar 08, 2013","3,244.37","3,245.85","3,248.70","3,227.89","354.70M","0.38"
"Mar 07, 2013","3,232.09","3,224.50","3,235.10","3,221.47","365.78M","0.30"
"Mar 06, 2013","3,222.37","3,233.31","3,233.44","3,217.67","377.54M","-0.05"
"Mar 05, 2013","3,224.13","3,200.38","3,227.31","3,200.27","418.69M","1.32"
"Mar 04, 2013","3,182.03","3,159.46","3,182.27","3,154.79","397.77M","0.39"
"Mar 01, 2013","3,169.74","3,143.54","3,171.50","3,129.40","431.39M","0.30"
"Feb 28, 2013","3,160.19","3,161.43","3,182.60","3,159.72","540.44M","-0.07"
"Feb 27, 2013","3,162.26","3,129.72","3,177.80","3,127.27","396.96M","1.04"
"Feb 26, 2013","3,129.65","3,126.23","3,135.57","3,105.36","430.03M","0.43"
"Feb 25, 2013","3,116.25","3,180.59","3,186.25","3,116.25","456.01M","-1.44"
"Feb 22, 2013","3,161.82","3,149.09","3,161.82","3,139.55","359.90M","0.97"
"Feb 21, 2013","3,131.49","3,154.88","3,155.19","3,118.62","441.00M","-1.04"
"Feb 20, 2013","3,164.41","3,211.99","3,213.25","3,163.95","459.79M","-1.53"
"Feb 19, 2013","3,213.59","3,197.46","3,213.60","3,194.92","407.53M","0.68"
"Feb 15, 2013","3,192.03","3,202.84","3,206.21","3,184.03","480.04M","-0.21"
"Feb 14, 2013","3,198.66","3,182.74","3,202.33","3,182.39","415.06M","0.06"
"Feb 13, 2013","3,196.88","3,195.34","3,205.52","3,187.06","404.45M","0.33"
"Feb 12, 2013","3,186.49","3,190.73","3,196.92","3,184.84","404.99M","-0.17"
"Feb 11, 2013","3,192.00","3,192.53","3,194.01","3,182.19","325.43M","-0.06"
"Feb 08, 2013","3,193.87","3,178.06","3,196.89","3,177.18","383.64M","0.91"
"Feb 07, 2013","3,165.13","3,167.44","3,170.42","3,135.98","414.27M","-0.11"
"Feb 06, 2013","3,168.48","3,159.38","3,174.82","3,157.35","414.86M","-0.10"
"Feb 05, 2013","3,171.58","3,140.90","3,178.52","3,136.82","433.50M","1.29"
"Feb 04, 2013","3,131.17","3,161.72","3,169.63","3,130.57","433.02M","-1.51"
"Feb 01, 2013","3,179.10","3,162.94","3,183.14","3,154.91","470.01M","1.18"
"Jan 31, 2013","3,142.13","3,140.67","3,154.18","3,136.82","520.15M","-0.01"
"Jan 30, 2013","3,142.31","3,157.43","3,164.06","3,135.83","439.35M","-0.36"
"Jan 29, 2013","3,153.66","3,149.62","3,156.94","3,133.11","423.35M","-0.02"
"Jan 28, 2013","3,154.30","3,152.17","3,161.83","3,144.89","383.49M","0.15"
"Jan 25, 2013","3,149.71","3,140.65","3,156.20","3,135.86","409.49M","0.62"
"Jan 24, 2013","3,130.38","3,125.67","3,153.56","3,124.45","427.84M","-0.74"
"Jan 23, 2013","3,153.67","3,155.82","3,161.06","3,149.74","359.68M","0.33"
"Jan 22, 2013","3,143.18","3,135.63","3,143.18","3,121.54","379.22M","0.27"
"Jan 18, 2013","3,134.71","3,127.91","3,134.73","3,119.20","486.02M","-0.04"
"Jan 17, 2013","3,136.00","3,130.49","3,144.05","3,125.79","375.20M","0.59"
"Jan 16, 2013","3,117.54","3,110.72","3,124.65","3,106.79","352.34M","0.22"
"Jan 15, 2013","3,110.78","3,101.06","3,112.29","3,093.32","374.30M","-0.22"
"Jan 14, 2013","3,117.50","3,113.65","3,123.48","3,104.08","386.85M","-0.26"
"Jan 11, 2013","3,125.64","3,122.12","3,126.59","3,114.10","342.67M","0.12"
"Jan 10, 2013","3,121.76","3,125.64","3,127.72","3,098.47","353.22M","0.51"
"Jan 09, 2013","3,105.81","3,099.65","3,111.22","3,096.34","353.26M","0.45"
"Jan 08, 2013","3,091.81","3,098.46","3,103.39","3,076.60","372.48M","-0.23"
"Jan 07, 2013","3,098.81","3,089.17","3,102.35","3,083.88","349.04M","-0.09"
"Jan 04, 2013","3,101.66","3,100.88","3,108.44","3,090.81","366.40M","0.04"
"Jan 03, 2013","3,100.57","3,108.49","3,118.18","3,092.28","379.34M","-0.38"
"Jan 02, 2013","3,112.26","3,091.33","3,112.65","3,083.49","482.50M","3.07"
"","","","","","",""
"","Highest:7,003.89","Lowest:3,076.60","Difference:3,927.29","Average:4,815.88","Change %:128.63"
